Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2017-08-19,Swansea City,0 - 4,Manchester Utd,L,-17.000,3.000,14.000,-48.000,-9.600,-40.000,-33.000,0.000,0.000,-1.050,-0.860,-181.000,-72.000,-3.600,-4.760,-1.890,-0.050,-0.130,28.000,0.730,47.000,21.000,-0.090,-10.000,-26.300,-5.200,-162.000,-290.000,-450.000,-367.000,-9.650,-319.000,-18.000,-12.000,-4.000,-82.000,-2.160,-63.000,-7.000,-5.000,1.000,24.000,20.000,-64.000,2.000,-4637.000,1.000,38,3420,38,3420,2,1,0.05,0.03,36,3149,0,1,0.00,0.03,34,3030,0,2,0.00,0.06,5,235,0,0,0.00,0.00,30,2676,1,1,0.03,0.03,20,1397,1,1,0.06,0.06,37,2570,0,4,0.00,0.14,11,754,0,0,0.00,0.00,31,1726,5,1,0.26,0.05,36,2852,7,2,0.22,0.06,37,3330,13,1001,1,0,0.09,0.00,23,1973,0,0,0.00,0.00,7,362,0,0,0.00,0.00,31,2740,3,1,0.10,0.03,27,2148,6,10,0.25,0.42,36,3118,1,1,0.03,0.03,28,1922,3,5,0.14,0.23,34,2867,16,7,0.50,0.22,35,1813,7,5,0.35,0.25,11,794,2,4,0.23,0.45
2017-08-19,Southampton,3 - 2,West Ham,W,-3.000,3.000,0.000,-6.000,6.500,-12.000,-6.000,0.000,0.000,-0.310,-0.150,72.000,10.000,-3.300,1.890,0.260,-0.050,-0.120,-12.000,-0.320,-23.000,-16.000,0.000,-2.000,-5.200,2.400,57.000,253.000,349.000,122.000,3.210,116.000,11.000,8.000,4.000,-6.000,-0.160,-2.000,-1.000,-4.000,-1.000,46.000,31.000,-10.000,-1.000,2801.000,-53.000,20,1800,32,2794,0,3,0.00,0.10,24,2051,2,0,0.09,0.00,22,1980,2,0,0.09,0.00,35,3135,0,4,0.00,0.11,23,1521,3,0,0.18,0.00,36,2791,6,3,0.19,0.10,34,2897,1,0,0.03,0.00,25,1720,1,1,0.05,0.05,28,1081,5,0,0.42,0.00,31,1945,1,3,0.05,0.14,19,1710,36,3069,1,3,0.03,0.09,8,688,0,1,0.00,0.13,37,3289,0,1,0.00,0.03,32,2880,1,0,0.03,0.00,26,1430,0,0,0.00,0.00,29,2400,4,0,0.15,0.00,31,2313,11,6,0.43,0.23,28,1548,8,0,0.47,0.00,12,950,0,2,0.00,0.19,21,1354,3,1,0.20,0.07
2017-08-19,Leicester City,2 - 0,Brighton,W,3.000,-2.000,-1.000,7.000,4.200,20.000,13.000,0.000,0.000,0.520,0.340,37.000,25.000,3.400,0.970,0.660,0.040,0.100,6.000,0.160,-9.000,-15.000,-0.048,-1.000,-2.600,-1.000,10.000,140.000,68.000,28.000,0.740,17.000,9.000,6.000,0.000,30.000,0.780,25.000,-1.000,1.000,1.000,5.000,11.000,20.000,-12.000,555.000,24.000,33,2965,28,2306,0,0,0.00,0.00,32,2817,0,0,0.00,0.00,38,3420,2,4,0.05,0.11,25,1921,0,1,0.00,0.05,34,2538,2,7,0.07,0.25,27,1324,6,2,0.41,0.14,13,993,0,0,0.00,0.00,33,2898,0,3,0.00,0.09,36,2950,12,10,0.37,0.31,37,3247,20,1,0.55,0.03,38,3420,14,1179,0,0,0.00,0.00,25,2016,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,37,3292,0,1,0.00,0.03,36,3240,0,3,0.00,0.08,38,2928,7,8,0.22,0.25,4,168,0,0,0.00,0.00,36,1851,1,1,0.05,0.05,35,3119,0,4,0.00,0.12,35,2192,12,0,0.49,0.00
2017-08-19,Bournemouth,0 - 2,Watford,L,0.000,3.000,-3.000,3.000,-1.800,3.000,9.000,0.000,0.000,0.070,0.240,24.000,24.000,3.600,0.630,0.630,0.000,-0.030,-3.000,-0.070,23.000,21.000,0.046,-3.000,-7.900,2.100,34.000,-111.000,49.000,37.000,0.970,41.000,-1.000,-16.000,-3.000,9.000,0.230,9.000,0.000,-3.000,0.000,-85.000,110.000,-98.000,-6.000,609.000,35.000,38,3420,34,2767,2,1,0.07,0.03,38,3353,2,3,0.05,0.08,35,3002,1,3,0.03,0.09,27,2071,1,3,0.04,0.13,25,1856,2,5,0.10,0.24,13,960,1,0,0.09,0.00,26,2004,5,3,0.22,0.13,32,1995,2,6,0.09,0.27,17,611,0,0,0.00,0.00,33,2453,8,3,0.29,0.11,24,2128,12,797,1,0,0.11,0.00,21,1570,0,0,0.00,0.00,23,1713,1,1,0.05,0.05,28,2382,0,4,0.00,0.15,23,1902,1,2,0.05,0.09,6,447,0,0,0.00,0.00,37,3324,7,3,0.19,0.08,3,198,0,0,0.00,0.00,38,2823,5,4,0.16,0.13,31,1498,5,2,0.30,0.12
2017-08-19,Burnley,0 - 1,West Brom,L,8.000,-1.000,-7.000,23.000,3.300,4.000,2.000,0.000,0.000,0.100,0.050,-10.000,24.000,7.000,-0.260,0.630,0.010,-0.010,-17.000,-0.440,7.000,25.000,0.133,2.000,5.300,-2.100,7.000,5.000,0.000,-22.000,-0.570,-43.000,-1.000,10.000,-10.000,10.000,0.260,6.000,0.000,6.000,1.000,-50.000,115.000,-50.000,-13.000,351.000,-57.000,4,305,26,2295,0,3,0.00,0.12,31,2790,0,0,0.00,0.00,29,2610,0,0,0.00,0.00,28,2460,1,1,0.04,0.04,38,3420,2,1,0.05,0.03,15,1277,1,2,0.07,0.14,34,2331,2,2,0.08,0.08,24,1997,1,1,0.05,0.05,35,2833,2,8,0.06,0.25,30,998,4,1,0.36,0.09,37,3330,29,2310,0,1,0.00,0.04,28,2510,2,0,0.07,0.00,38,3386,2,0,0.05,0.00,34,2674,2,2,0.07,0.07,30,2093,2,2,0.09,0.09,26,1920,0,7,0.00,0.33,30,1406,1,0,0.06,0.00,25,1923,1,1,0.05,0.05,10,537,1,0,0.17,0.00,37,2812,7,1,0.22,0.03
2017-08-19,Liverpool,1 - 0,Crystal Palace,W,10.000,1.000,-11.000,31.000,15.200,38.000,32.000,0.000,0.000,1.000,0.850,171.000,96.000,7.400,4.500,2.530,0.050,0.080,-17.000,-0.450,-69.000,-52.000,-0.028,8.000,21.000,8.700,154.000,684.000,718.000,320.000,8.420,302.000,21.000,8.000,2.000,56.000,1.470,48.000,10.000,-2.000,2.000,17.000,-143.000,-44.000,-9.000,8292.000,22.000,19,1710,23,1902,0,2,0.00,0.09,19,1451,1,0,0.06,0.00,22,1940,1,5,0.05,0.23,25,1997,1,0,0.05,0.00,33,2387,1,2,0.04,0.08,32,1775,0,3,0.00,0.15,27,2171,1,1,0.04,0.04,37,2763,15,7,0.49,0.23,29,2190,10,7,0.41,0.29,27,2430,19,1613,0,1,0.00,0.06,28,2184,5,1,0.21,0.04,28,2387,3,0,0.11,0.00,17,1435,1,0,0.06,0.00,21,1596,0,0,0.00,0.00,36,3080,10,1,0.29,0.03,24,1874,2,3,0.10,0.14,10,645,0,0,0.00,0.00,6,118,0,0,0.00,0.00,36,3120,2,7,0.06,0.20,31,2240,3,5,0.12,0.20
2017-08-19,Stoke City,1 - 0,Arsenal,W,-12.000,6.000,6.000,-30.000,-20.200,-39.000,-33.000,0.000,0.000,-1.030,-0.870,-208.000,-103.000,-6.300,-5.480,-2.710,-0.030,-0.030,17.000,0.450,69.000,54.000,0.025,-7.000,-18.400,-13.500,-158.000,-790.000,-865.000,-362.000,-9.530,-325.000,-27.000,-10.000,9.000,-62.000,-1.630,-54.000,-2.000,-5.000,0.000,-2.000,90.000,26.000,6.000,-10390.000,-15.000,35,3150,31,2718,0,1,0.00,0.03,34,2888,1,0,0.03,0.00,27,2371,1,1,0.04,0.04,20,1525,0,0,0.00,0.00,36,3139,2,6,0.06,0.17,27,2219,1,1,0.04,0.04,30,2314,5,5,0.19,0.19,13,614,1,1,0.15,0.15,35,2596,6,2,0.21,0.07,36,3039,8,7,0.24,0.21,34,3039,28,2243,5,2,0.20,0.08,27,2273,3,1,0.12,0.04,35,3051,2,3,0.06,0.09,27,2147,2,4,0.08,0.17,24,1846,7,8,0.34,0.39,26,2163,4,8,0.17,0.33,32,1493,3,7,0.18,0.42,38,3260,1,7,0.03,0.19,32,2202,14,4,0.57,0.16,28,1194,5,2,0.38,0.15
2017-08-20,Huddersfield,1 - 0,Newcastle Utd,W,-3.000,2.000,1.000,-7.000,4.000,-13.000,-10.000,0.000,0.000,-0.340,-0.260,-89.000,-47.000,-4.600,-2.340,-1.230,-0.020,-0.040,10.000,0.260,12.000,0.000,-0.041,1.000,2.600,0.800,-59.000,-1.000,-19.000,-156.000,-4.100,-109.000,-12.000,-15.000,-6.000,-13.000,-0.350,-6.000,-1.000,-6.000,1.000,44.000,-56.000,56.000,7.000,1155.000,35.000,38,3420,24,1904,0,1,0.00,0.05,23,1588,0,0,0.00,0.00,38,3420,0,2,0.00,0.05,37,3265,0,1,0.00,0.03,16,764,0,0,0.00,0.00,36,3067,4,3,0.12,0.09,33,2452,2,0,0.07,0.00,19,1329,1,1,0.07,0.07,33,2137,3,0,0.13,0.00,28,1855,7,1,0.34,0.05,16,1440,20,1746,2,1,0.10,0.05,33,2928,3,0,0.09,0.00,9,672,0,0,0.00,0.00,21,1758,0,1,0.00,0.05,35,2804,3,5,0.10,0.16,26,1374,1,0,0.07,0.00,36,2492,8,5,0.29,0.18,24,1347,1,1,0.07,0.07,28,1784,2,2,0.10,0.10,35,1958,6,3,0.28,0.14
2017-08-20,Tottenham,1 - 2,Chelsea,L,2.000,1.000,-3.000,7.000,6.500,10.000,9.000,0.000,0.000,0.260,0.230,21.000,-3.000,-1.700,0.560,-0.080,0.020,0.050,-2.000,-0.050,13.000,13.000,0.048,0.000,0.000,-0.800,-16.000,220.000,103.000,-28.000,-0.740,-22.000,-9.000,1.000,0.000,14.000,0.360,4.000,1.000,6.000,-1.000,-19.000,-21.000,26.000,-4.000,584.000,64.000,36,3240,24,1914,0,5,0.00,0.24,14,1178,0,0,0.00,0.00,36,3203,0,0,0.00,0.00,29,2324,2,6,0.08,0.23,18,846,1,0,0.11,0.00,34,2824,0,2,0.00,0.06,28,1879,0,0,0.00,0.00,36,2958,9,10,0.27,0.30,37,3218,10,10,0.28,0.28,37,3076,30,2,0.88,0.06,35,3150,27,2338,2,1,0.08,0.04,33,2855,7,2,0.22,0.06,28,2110,3,3,0.13,0.13,27,2086,0,0,0.00,0.00,37,3330,2,6,0.05,0.16,10,840,1,0,0.11,0.00,34,2994,1,1,0.03,0.03,29,2126,2,2,0.08,0.08,31,2061,11,6,0.48,0.26,36,1890,6,7,0.29,0.33
2017-08-21,Manchester City,1 - 1,Everton,D,19.000,-6.000,-13.000,51.000,25.200,61.000,59.000,0.000,0.000,1.600,1.560,309.000,148.000,8.000,8.130,3.890,0.050,0.040,-31.000,-0.820,-92.000,-63.000,-0.009,8.000,21.100,15.100,230.000,993.000,1005.000,548.000,14.420,471.000,24.000,14.000,4.000,118.000,3.110,108.000,4.000,-3.000,-1.000,-57.000,-206.000,-72.000,-7.000,12511.000,-42.000,36,3194,32,2785,0,6,0.00,0.19,17,1394,1,1,0.06,0.06,18,1302,0,0,0.00,0.00,34,2967,4,0,0.12,0.00,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,34,2881,5,3,0.16,0.09,25,1963,21,6,0.96,0.28,32,2419,10,15,0.37,0.56,29,1668,13,3,0.70,0.16,38,3420,22,1909,2,3,0.09,0.14,30,2560,0,1,0.00,0.04,24,1834,1,0,0.05,0.00,25,2065,0,0,0.00,0.00,15,1184,0,0,0.00,0.00,30,2130,0,0,0.00,0.00,31,2268,10,2,0.40,0.08,33,2751,2,1,0.07,0.03,33,1900,2,1,0.09,0.05,32,1882,4,6,0.19,0.29
2017-08-26,Bournemouth,1 - 2,Manchester City,L,-21.000,7.000,14.000,-56.000,-23.300,-58.000,-49.000,0.000,0.000,-1.530,-1.290,-196.000,-103.000,-5.800,-5.160,-2.710,-0.060,-0.110,34.000,0.900,89.000,56.000,-0.020,-12.000,-31.600,-12.600,-150.000,-1075.000,-783.000,-399.000,-10.500,-351.000,-8.000,-17.000,-5.000,-116.000,-3.060,-102.000,-5.000,-2.000,-2.000,-38.000,193.000,-16.000,1.000,-11354.000,24.000,38,3420,34,2767,2,1,0.07,0.03,38,3353,2,3,0.05,0.08,35,3002,1,3,0.03,0.09,27,2071,1,3,0.04,0.13,4,201,0,0,0.00,0.00,28,1947,2,1,0.09,0.05,25,1856,2,5,0.10,0.24,13,960,1,0,0.09,0.00,33,2453,8,3,0.29,0.11,24,1088,4,1,0.33,0.08,36,3194,23,1349,3,2,0.20,0.13,17,1394,1,1,0.06,0.06,7,363,0,1,0.00,0.25,34,2967,4,0,0.12,0.00,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,34,2881,5,3,0.16,0.09,33,2587,18,11,0.63,0.38,35,1533,6,4,0.35,0.23,29,1668,13,3,0.70,0.16
2017-08-26,Crystal Palace,0 - 2,Swansea City,L,3.000,2.000,-5.000,11.000,0.100,17.000,6.000,0.000,0.000,0.450,0.150,130.000,34.000,-0.900,3.420,0.890,0.000,0.010,-1.000,-0.020,-23.000,-23.000,-0.038,0.000,0.000,-2.900,103.000,-14.000,133.000,249.000,6.550,160.000,14.000,18.000,9.000,43.000,1.130,29.000,5.000,3.000,0.000,1.000,74.000,81.000,5.000,-716.000,71.000,27,2430,19,1613,0,1,0.00,0.06,28,2184,5,1,0.21,0.04,28,2387,3,0,0.11,0.00,17,1435,1,0,0.06,0.00,21,1596,0,0,0.00,0.00,36,3080,10,1,0.29,0.03,33,2431,5,1,0.19,0.04,10,645,0,0,0.00,0.00,36,3120,2,7,0.06,0.20,31,2240,3,5,0.12,0.20,38,3420,24,1944,1,0,0.05,0.00,38,3420,2,1,0.05,0.03,36,3149,0,1,0.00,0.03,34,3030,0,2,0.00,0.06,30,2676,1,1,0.03,0.03,20,1397,1,1,0.06,0.06,37,2570,0,4,0.00,0.14,29,2044,3,1,0.13,0.04,31,1726,5,1,0.26,0.05,36,2852,7,2,0.22,0.06
2017-08-26,Huddersfield,0 - 0,Southampton,D,2.000,-5.000,3.000,1.000,-5.800,-11.000,-4.000,0.000,0.000,-0.290,-0.110,-80.000,-31.000,-1.700,-2.100,-0.810,-0.010,-0.030,1.000,0.030,-6.000,-4.000,0.000,2.000,5.200,-3.600,-82.000,-297.000,-342.000,-176.000,-4.630,-145.000,-20.000,-2.000,8.000,-20.000,-0.530,-13.000,-1.000,-2.000,1.000,2.000,14.000,38.000,2.000,-1842.000,96.000,38,3420,24,1904,0,1,0.00,0.05,23,1588,0,0,0.00,0.00,38,3420,0,2,0.00,0.05,37,3265,0,1,0.00,0.03,16,764,0,0,0.00,0.00,36,3067,4,3,0.12,0.09,33,2452,2,0,0.07,0.00,19,1329,1,1,0.07,0.07,33,2137,3,0,0.13,0.00,28,1855,7,1,0.34,0.05,20,1800,32,2794,0,3,0.00,0.10,24,2051,2,0,0.09,0.00,22,1980,2,0,0.09,0.00,35,3135,0,4,0.00,0.11,23,1521,3,0,0.18,0.00,36,2791,6,3,0.19,0.10,34,2897,1,0,0.03,0.00,25,1720,1,1,0.05,0.05,28,1081,5,0,0.42,0.00,31,1945,1,3,0.05,0.14
2017-08-26,Watford,0 - 0,Brighton,D,2.000,-5.000,3.000,1.000,5.900,9.000,2.000,0.000,0.000,0.240,0.050,62.000,18.000,0.000,1.630,0.470,0.020,0.050,10.000,0.260,-20.000,-27.000,-0.075,-1.000,-2.600,-0.400,36.000,191.000,208.000,91.000,2.400,56.000,17.000,15.000,8.000,2.000,0.050,-6.000,1.000,5.000,1.000,-11.000,-106.000,61.000,-7.000,1109.000,30.000,24,2128,12,797,1,0,0.11,0.00,21,1570,0,0,0.00,0.00,23,1713,1,1,0.05,0.05,28,2330,2,0,0.08,0.00,23,1902,1,2,0.05,0.09,6,447,0,0,0.00,0.00,37,3324,7,3,0.19,0.08,3,198,0,0,0.00,0.00,38,2823,5,4,0.16,0.13,31,1498,5,2,0.30,0.12,38,3420,14,1179,0,0,0.00,0.00,25,2016,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,37,3292,0,1,0.00,0.03,36,3240,0,3,0.00,0.08,33,2421,3,1,0.11,0.04,38,2928,7,8,0.22,0.25,36,1851,1,1,0.05,0.05,35,3119,0,4,0.00,0.12,16,849,2,2,0.21,0.21
2017-08-26,Newcastle Utd,3 - 0,West Ham,W,2.000,-4.000,2.000,2.000,-3.300,-10.000,0.000,0.000,0.000,-0.260,0.000,81.000,26.000,-0.400,2.130,0.680,-0.040,-0.110,-21.000,-0.550,-41.000,-20.000,0.041,-1.000,-2.600,-2.000,34.000,-43.000,26.000,102.000,2.680,80.000,3.000,21.000,18.000,-13.000,-0.340,-9.000,-1.000,0.000,-1.000,4.000,101.000,-28.000,-6.000,-196.000,8.000,16,1440,20,1746,2,1,0.10,0.05,33,2928,3,0,0.09,0.00,9,672,0,0,0.00,0.00,21,1758,0,1,0.00,0.05,35,2804,3,5,0.10,0.16,26,1374,1,0,0.07,0.00,36,2492,8,5,0.29,0.18,24,1347,1,1,0.07,0.07,28,1784,2,2,0.10,0.10,30,1712,4,1,0.21,0.05,19,1710,36,3069,1,3,0.03,0.09,37,3289,0,1,0.00,0.03,13,1050,1,0,0.09,0.00,32,2880,1,0,0.03,0.00,26,1430,0,0,0.00,0.00,29,2400,4,0,0.15,0.00,14,845,0,1,0.00,0.11,28,1548,8,0,0.47,0.00,12,950,0,2,0.00,0.19,21,1354,3,1,0.20,0.07
2017-08-26,Manchester Utd,2 - 0,Leicester City,W,13.000,-5.000,-8.000,34.000,6.900,14.000,15.000,0.000,0.000,0.370,0.390,98.000,34.000,0.400,2.580,0.890,0.020,0.040,-32.000,-0.840,-17.000,14.000,0.173,10.000,26.300,9.200,98.000,292.000,425.000,227.000,5.970,209.000,14.000,5.000,4.000,24.000,0.640,13.000,5.000,7.000,-1.000,-44.000,-91.000,42.000,5.000,4888.000,-25.000,37,3330,13,1001,1,0,0.09,0.00,23,1973,0,0,0.00,0.00,7,362,0,0,0.00,0.00,31,2740,3,1,0.10,0.03,27,2148,6,10,0.25,0.42,36,3118,1,1,0.03,0.03,28,1922,3,5,0.14,0.23,34,2867,16,7,0.50,0.22,30,1582,9,5,0.51,0.28,33,2965,28,2306,0,0,0.00,0.00,32,2817,0,0,0.00,0.00,38,3420,2,4,0.05,0.11,25,1921,0,1,0.00,0.05,34,2538,2,7,0.07,0.25,27,1324,6,2,0.41,0.14,13,993,0,0,0.00,0.00,33,2898,0,3,0.00,0.09,36,2950,12,10,0.37,0.31,11,794,2,4,0.23,0.45,37,3247,20,1,0.55,0.03
2017-08-27,West Brom,1 - 1,Stoke City,D,-1.000,1.000,0.000,-2.000,-0.700,-3.000,-4.000,0.000,0.000,-0.070,-0.110,7.000,-14.000,-4.100,0.190,-0.370,-0.010,0.000,-12.000,-0.320,-57.000,-50.000,-0.058,4.000,10.500,0.800,-12.000,-33.000,-47.000,-14.000,-0.370,-15.000,-1.000,-8.000,-2.000,-15.000,-0.390,-6.000,-1.000,-1.000,-2.000,-4.000,-24.000,50.000,-1.000,363.000,3.000,37,3330,29,2310,0,1,0.00,0.04,28,2510,2,0,0.07,0.00,38,3386,2,0,0.05,0.00,4,207,1,0,0.43,0.00,34,2674,2,2,0.07,0.07,30,2093,2,2,0.09,0.09,26,1920,0,7,0.00,0.33,25,1923,1,1,0.05,0.05,36,2767,7,3,0.23,0.10,37,2812,7,1,0.22,0.03,35,3150,31,2718,0,1,0.00,0.03,34,2888,1,0,0.03,0.00,17,1243,0,0,0.00,0.00,27,2371,1,1,0.04,0.04,20,1525,0,0,0.00,0.00,36,3139,2,6,0.06,0.17,27,2219,1,1,0.04,0.04,30,2314,5,5,0.19,0.19,13,614,1,1,0.15,0.15,36,3039,8,7,0.24,0.21
2017-08-27,Chelsea,2 - 0,Everton,W,8.000,-3.000,-5.000,21.000,9.500,18.000,16.000,0.000,0.000,0.470,0.430,251.000,104.000,4.500,6.600,2.740,-0.010,-0.070,-20.000,-0.530,-62.000,-41.000,-0.004,6.000,15.800,9.900,209.000,404.000,704.000,456.000,12.000,370.000,28.000,22.000,7.000,29.000,0.770,33.000,-1.000,-5.000,-2.000,10.000,-126.000,-75.000,1.000,6054.000,-74.000,35,3150,27,2338,2,1,0.08,0.04,33,2855,7,2,0.22,0.06,28,2110,3,3,0.13,0.13,37,3330,2,6,0.05,0.16,10,840,1,0,0.11,0.00,32,2307,2,4,0.08,0.16,34,2994,1,1,0.03,0.03,31,2061,11,6,0.48,0.26,31,1523,4,2,0.24,0.12,36,1890,6,7,0.29,0.33,38,3420,22,1909,2,3,0.09,0.14,30,2560,0,1,0.00,0.04,24,1834,1,0,0.05,0.00,25,2065,0,0,0.00,0.00,15,1184,0,0,0.00,0.00,31,2268,10,2,0.40,0.08,33,2751,2,1,0.07,0.03,27,2259,4,3,0.16,0.12,33,1900,2,1,0.09,0.05,8,278,0,0,0.00,0.00
2017-08-27,Tottenham,1 - 1,Burnley,D,9.000,-4.000,-5.000,23.000,18.000,35.000,25.000,0.000,0.000,0.920,0.660,244.000,78.000,-1.000,6.420,2.060,0.020,0.050,-3.000,-0.080,-35.000,-33.000,-0.046,4.000,10.500,13.200,175.000,741.000,890.000,421.000,11.070,374.000,21.000,13.000,15.000,56.000,1.470,40.000,4.000,0.000,0.000,59.000,-196.000,-34.000,4.000,8236.000,105.000,36,3240,24,1914,0,5,0.00,0.24,14,1178,0,0,0.00,0.00,36,3203,0,0,0.00,0.00,29,2324,2,6,0.08,0.23,34,2824,0,2,0.00,0.06,28,1879,0,0,0.00,0.00,36,2958,9,10,0.27,0.30,37,3218,10,10,0.28,0.28,37,2317,12,6,0.47,0.23,37,3076,30,2,0.88,0.06,4,305,26,2295,0,3,0.00,0.12,31,2790,0,0,0.00,0.00,29,2610,0,0,0.00,0.00,28,2460,1,1,0.04,0.04,38,3420,2,1,0.05,0.03,15,1277,1,2,0.07,0.14,24,1997,1,1,0.05,0.05,35,2833,2,8,0.06,0.25,30,998,4,1,0.36,0.09,18,1333,2,1,0.14,0.07
2017-08-27,Liverpool,4 - 0,Arsenal,W,2.000,6.000,-8.000,12.000,-1.000,9.000,-3.000,0.000,0.000,0.240,-0.080,43.000,4.000,-1.900,1.130,0.110,0.010,0.040,-13.000,-0.340,-44.000,-32.000,-0.021,4.000,10.500,-1.100,32.000,-51.000,30.000,73.000,1.920,35.000,13.000,5.000,10.000,8.000,0.210,4.000,11.000,-4.000,1.000,16.000,-14.000,25.000,-3.000,-257.000,56.000,19,1710,29,2127,2,1,0.08,0.04,23,1902,0,2,0.00,0.09,16,1266,0,0,0.00,0.00,25,1997,1,0,0.05,0.00,33,2387,1,2,0.04,0.08,27,2171,1,1,0.04,0.04,26,2091,3,4,0.13,0.17,32,1493,3,7,0.18,0.42,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31,29,2190,10,7,0.41,0.29,34,3039,25,2225,2,0,0.08,0.00,12,822,0,0,0.00,0.00,28,2243,5,2,0.20,0.08,35,3051,2,3,0.06,0.09,24,1846,7,8,0.34,0.39,26,2163,4,8,0.17,0.33,38,3260,1,7,0.03,0.19,19,1503,7,3,0.42,0.18,28,1194,5,2,0.38,0.15
2017-09-09,Manchester City,5 - 0,Liverpool,W,11.000,-8.000,-3.000,25.000,10.600,21.000,27.000,0.000,0.000,0.550,0.710,27.000,28.000,2.700,0.710,0.730,0.020,0.030,-11.000,-0.290,-15.000,-7.000,0.022,1.000,2.700,5.500,17.000,343.000,146.000,70.000,1.840,79.000,-16.000,-9.000,-1.000,56.000,1.480,53.000,-6.000,0.000,0.000,-61.000,-60.000,-56.000,-5.000,4690.000,-52.000,36,3194,32,2785,0,6,0.00,0.19,23,1349,3,2,0.20,0.13,18,1302,0,0,0.00,0.00,7,363,0,1,0.00,0.25,34,2967,4,0,0.12,0.00,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,34,2881,5,3,0.16,0.09,25,1963,21,6,0.96,0.28,29,1668,13,3,0.70,0.16,19,1710,19,1451,1,0,0.06,0.00,16,1266,0,0,0.00,0.00,25,1997,1,0,0.05,0.00,19,1573,1,1,0.06,0.06,33,2387,1,2,0.04,0.08,27,2171,1,1,0.04,0.04,26,2091,3,4,0.13,0.17,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31,29,2190,10,7,0.41,0.29
